plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job140v0,10GB,6.0,21362017.666666668,30075498.587213933,1.0,1.0,4100000.0,59986052.0,59986052.0,-1.5040213198419297,0.6755291998966452,1.0,1.0,1.0,67986052.0,479888416000000.0,33993026.0,36759689.89631648,8000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,0.0,18.03481312445382,,,10.66401867857415,10.060920403474787,11.175230145454407
Job140v1,10GB,6.0,22497017.666666668,29614044.457748547,1.0,1.0,7505000.0,59986052.0,59986052.0,-1.526632311234978,0.5973555709780973,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068,,,10.141083933097615,9.765380970707735,10.296262848686068
Job140v2,10GB,6.0,500005.3333333333,774592.5381103712,1.0,1.0,15.0,1500000.0,1500000.0,-1.5000000000000053,0.7071067807665237,1.0,1.0,1.0,1500025.0,37500000.0,750012.5,1060642.4941102916,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",1500000.0,0.0,25.0,0.0,0.0,0.0,0.0,14.220992332600218,850.0,6.745236349484363,,,
Job140v3,10GB,6.0,2683337.8333333335,4118450.884345686,1.0,1.0,50012.5,8000000.0,8000000.0,-1.5000033098776255,0.7068266199942016,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667,,,8.805350660126688,8.727779835395092,9.000853538513184
Job140v4,10GB,6.0,3001667.0,3948165.9369045775,1.0,1.0,1005000.0,8000000.0,8000000.0,-1.526529139226227,0.5976291532712107,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.687119286,2000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,16.11809565095832,,,8.441636625194082,8.533885071826322,8.94570887234824
Job141v0,10GB,8.0,3262503.375,3979565.192069819,1.0,1.0,1050000.0,8000000.0,8000000.0,-1.728275124472259,0.43900029491621245,1.0,1.0,1.0,10100000.0,1.6e+18,3366666.6666666665,4123509.8318463285,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,100000.0,16.12804598181149,,,8.424827258890417,8.282210128370206,8.964221789110784
Job141v1,10GB,8.0,400004.0,680333.3637189514,1.0,1.0,50012.5,1500000.0,1500000.0,-0.6780960809974559,1.1406846560025494,1.0,1.0,1.0,1600025.0,3750000000000.0,533341.6666666666,838641.7591608071,25.0,1500000.0,800000.0,989949.4936611665,100000.0,1500000.0,1600000.0,150000000000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",1500000.0,0.0,25.0,0.0,0.0,0.0,100000.0,14.28552981208794,301480.0,12.616458957957406,,,
Job141v2,10GB,8.0,23769769.75,30102215.56130757,1.0,1.0,5000000.0,59986052.0,59986052.0,-1.7285177320310003,0.49445690851671575,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435,,,10.67612029721173,10.155828746923362,11.12777066230774
Job141v3,10GB,8.0,23769769.75,30102215.56130757,1.0,1.0,5000000.0,59986052.0,59986052.0,-1.7285177320310003,0.49445690851671575,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435,,,10.67612029721173,10.155828746923362,11.12777066230774
Job141v4,10GB,8.0,18935263.25,26133037.148731884,1.0,1.0,8250000.0,59986052.0,59986052.0,-0.8444211216113073,0.9633299617057255,1.0,1.0,1.0,76486052.0,1.34968617e+21,25495350.666666668,30623011.916676342,1500000.0,59986052.0,37493026.0,31809942.42801065,15000000.0,59986052.0,74986052.0,899790780000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'lineitem']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.15261895537583,,,10.22884898753391,9.998949579671413,10.70938846043178
Job142v0,10GB,9.0,3500001.111111111,6538347.746181932,1.0,1.0,1.0,15000000.0,15000000.0,-0.23788083722133058,1.3169818384109646,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['orders', 'customer']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081,,,8.951253442878313,8.986149153085654,9.000853538513184
Job142v1,10GB,9.0,2000001.111111111,4918078.384898147,1.0,1.0,1.0,4200000.000000003,15000000.0,3.888318485163774,2.394890818143299,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['customer', 'orders']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081,,,8.943605828197931,8.514450311660767,9.000631859053426
Job142v2,10GB,9.0,1788892.2222222222,3521519.2310295138,1.0,1.0,1.0,8000000.0,8000000.0,-0.21462284578935176,1.3359963830429873,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667,,,8.717579263237376,8.591633054945204,9.000853538513184
Job142v3,10GB,9.0,7109562.222222222,19847586.627918623,1.0,1.0,1.0,13597210.400000012,59986052.0,4.099186154059484,2.4658934848913083,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392,,,10.182483820845437,9.872140966482489,10.355518341064453
Job142v4,10GB,9.0,912222.7777777778,2658259.4501227573,1.0,1.0,1.0,1680000.0000000014,8000000.0,4.121509986191709,2.4736472039781643,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667,,,7.8317606942976825,7.427234097507509,8.421520258535123
Job143v0,10GB,10.0,12817211.1,24984136.890065506,1.0,1.0,50001.5,59986052.0,59986052.0,0.19645786136706622,1.465501271657854,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,30043026.0,42345833.46769021,100000.0,59986052.0,60086052.0,5998605200000.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'lineitem']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585,,,10.745780900909333,10.034116979556396,11.502951841559335
Job143v1,10GB,10.0,18805818.5,28523676.73255816,1.0,1.0,50012.5,59986052.0,59986052.0,-1.248936925431881,0.8500926729702776,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585,22630.0,10.027031738627583,,,
Job143v2,10GB,10.0,18805818.5,28523676.73255816,1.0,1.0,50012.5,59986052.0,59986052.0,-1.248936925431881,0.8500926729702776,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,119972104.0,3598326434546704.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585,27410.0,10.218663189296832,,,
Job143v3,10GB,10.0,15297210.8,24292445.754223555,1.0,1.0,1500000.0,59986052.0,59986052.0,-0.06880674172054713,1.2984106024670359,1.0,1.0,1.0,76486052.0,1.34968617e+21,25495350.666666668,30623011.916676342,1500000.0,59986052.0,37493026.0,31809942.42801065,15000000.0,59986052.0,74986052.0,899790780000000.0,1500000.0,0.0,1500000.0,1500000.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.15261895537583,,,10.467038687199077,10.195224031970744,11.00477039458201
Job143v4,10GB,10.0,8598620.6,18423908.598285373,1.0,1.0,1000075.0,13198605.19999998,59986052.0,4.50295143066691,2.4764096406463185,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,16000000.0,64000000000000.0,150.0,0.0,150.0,150.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435,25660.0,10.152688638169627,,,
Job144v0,10GB,6.0,250001.5,612371.7008509618,1.0,1.0,1.0,750002.5,1500000.0,1.1999999999508484,1.7888543819723548,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22097566607244,,,6.511048820786084,6.551080226898193,6.687629591337206
Job144v1,10GB,6.0,1366667.3333333333,3250640.626092074,1.0,1.0,1.0,4100000.0,8000000.0,1.19559788983047,1.7864415830380456,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,15.89495209964411,,,8.116255310754033,7.762446056366474,8.540789108276368
Job144v2,10GB,6.0,333338.1666666667,816494.2131440778,1.0,1.0,1.0,1000012.5,2000000.0,1.1999999990046595,1.7888543814434255,1.0,1.0,1.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,14.508657738524219,950.0,6.856461984594587,,,
Job144v3,10GB,6.0,16671.5,40822.462335091936,1.0,1.0,1.0,50012.5,100000.0,1.1999996017844285,1.7888541594332914,1.0,1.0,1.0,100000.0,100000.0,100000.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,100000.0,11.512925464970229,,,4.617105292604215,4.212965443730354,5.194491277865278
Job144v4,10GB,6.0,5.666666666666667,9.605553948974867,1.0,1.0,1.0,15.0,25.0,0.9921480837983219,1.6858131757171047,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.01,0.009950330853168092,,,
Job145v0,10GB,5.0,6.6,10.430723848324238,1.0,1.0,1.0,17.0,25.0,0.10402249134948027,1.4035141563500906,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.01,0.009950330853168092,,,
Job145v1,10GB,5.0,11997211.6,26826577.323947065,1.0,1.0,1.0,35991632.400000006,59986052.0,0.24999999999999378,1.4999999999999953,1.0,1.0,1.0,59986052.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,59986052.0,0.0,0.0,0.0,0.0,0.0,17.909622626495143,14500.0,9.581903928408666,,,
Job145v2,10GB,5.0,3000001.6,6708203.038072403,1.0,1.0,1.0,9000002.000000002,15000000.0,0.2499999999996647,1.4999999999997495,1.0,1.0,1.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.523560759066484,,,8.47766598522399,7.960261455317612,8.994702491012339
Job145v3,10GB,5.0,300001.6,670819.498824982,1.0,1.0,1.0,900002.0000000001,1500000.0,0.2499999999666671,1.499999999975,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22097566607244,,,6.4841089477234615,6.551080226898193,6.698406428739626
Job145v4,10GB,5.0,1640000.6,3556402.3310081637,1.0,1.0,1.0,4880000.000000001,8000000.0,0.24699950269561954,1.4977954529725168,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,15.89495209964411,,,8.138607634528059,8.268979888208905,8.556807891182277
Job146v0,10GB,10.0,6818605.8,18848556.042510036,1.0,1.0,1.0,13198605.19999998,59986052.0,4.832697572718123,2.5848410066551546,1.0,1.0,1.0,68086052.0,4.79888416e+19,22695350.666666668,32535362.36848917,100000.0,59986052.0,50000.5,70709.97101187357,1.0,100000.0,100001.0,100000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'supplier']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,100000.0,18.036282933695585,,,10.993196116567129,10.237838510959126,12.560665130615234
Job146v1,10GB,10.0,7798605.8,18625382.651725497,1.0,1.0,1.0,13198605.19999998,59986052.0,4.633466174488005,2.5213136354836276,1.0,1.0,1.0,69986052.0,9.59776832e+20,23328684.0,31887646.06419809,2000000.0,59986052.0,4000000.5,5656853.542385599,1.0,8000000.0,8000001.0,8000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,2000000.0,8000000.0,0.0,18.063806523016435,,,10.85393743874132,10.334615057454446,11.004380793001948
Job146v2,10GB,10.0,9098605.8,18629367.97254621,1.0,1.0,1.0,19498605.199999984,59986052.0,3.9166909735299056,2.3089241839977928,1.0,1.0,1.0,82986052.0,7.19832624e+21,27662017.333333332,28211387.999332845,8000000.0,59986052.0,4000000.5,5656853.542385599,1.0,8000000.0,8000001.0,8000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.234183103446423,,,10.771000324698559,10.332035452646872,11.048672551958589
Job146v3,10GB,10.0,9098605.8,18629367.97254621,1.0,1.0,1.0,19498605.199999984,59986052.0,3.9166909735299056,2.3089241839977928,1.0,1.0,1.0,82986052.0,7.19832624e+21,27662017.333333332,28211387.999332845,8000000.0,59986052.0,4000000.5,5656853.542385599,1.0,8000000.0,8000001.0,8000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.234183103446423,,,10.771000324698559,10.332035452646872,11.048672551958589
Job146v4,10GB,10.0,9098605.8,18629367.97254621,1.0,1.0,1.0,19498605.199999984,59986052.0,3.9166909735299056,2.3089241839977928,1.0,1.0,1.0,82986052.0,7.19832624e+21,27662017.333333332,28211387.999332845,8000000.0,59986052.0,4000000.5,5656853.542385599,1.0,8000000.0,8000001.0,8000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'partsupp']",0.0,59986052.0,0.0,15000000.0,0.0,8000000.0,0.0,18.234183103446423,,,10.771000324698559,10.332035452646872,11.048672551958589
Job147v0,10GB,3.0,19995351.333333332,34632962.69247262,1.0,1.0,1.0,47988841.800000004,59986052.0,-1.5,0.7071067811865477,1.0,1.0,1.0,59986052.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,59986052.0,0.0,0.0,0.0,0.0,0.0,17.909622626495143,16379.999999999998,9.70381635740706,,,
Job147v1,10GB,3.0,5000000.666666667,8660253.460494118,1.0,1.0,1.0,12000000.2,15000000.0,-1.5,0.7071067811865471,1.0,1.0,1.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.523560759066484,,,8.731284897246807,8.154487361108327,8.975277388661528
Job147v2,10GB,3.0,500000.6666666667,866024.8264341694,1.0,1.0,1.0,1200000.2,1500000.0,-1.5,0.7071067811865476,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['customer'],1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22097566607244,,,6.4811511024932145,6.673185901621764,6.739976565043132
Job147v3,10GB,3.0,2666667.3333333335,4618801.576166737,1.0,1.0,1.0,6400000.2,8000000.0,-1.5000000000000009,0.7071067811865471,1.0,1.0,1.0,8000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,15.89495209964411,,,8.259180519744,8.271799890871401,8.284439871630772
Job147v4,10GB,3.0,666667.3333333334,1154699.9610289824,1.0,1.0,1.0,1600000.2,2000000.0,-1.5,0.7071067811865474,1.0,1.0,1.0,2000000.0,2000000.0,2000000.0,0.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,14.508657738524219,,,7.498233929291385,6.857907623338282,7.660597629240974
Job148v0,10GB,8.0,2275000.5,3598312.735555017,1.0,1.0,100000.5,8000000.0,8000000.0,-0.7852631168080926,1.0464096886814898,1.0,1.0,1.0,10000000.0,16000000000000.0,5000000.0,4242640.687119286,2000000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,2000000.0,8000000.0,0.0,16.11809565095832,,,8.438015153658302,8.500632339060413,8.992623905035897
Job148v1,10GB,8.0,12507.375,35352.36068875538,1.0,1.0,3.0,30017.49999999998,100000.0,3.142856121631798,2.267786432810151,1.0,1.0,1.0,100025.0,2500000.0,50012.5,70693.00044912509,25.0,100000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,100000.0,11.513175433725436,160.0,5.075173815233827,,,
Job148v2,10GB,8.0,9523257.0,20704820.154606912,1.0,1.0,100000.5,23595815.599999994,59986052.0,2.7968895101321793,2.137535838794114,1.0,1.0,1.0,67986052.0,479888416000000.0,33993026.0,36759689.89631648,8000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,0.0,18.03481312445382,,,10.686085077659618,10.15908209697227,11.029906702094014
Job148v3,10GB,8.0,9523257.0,20704820.154606912,1.0,1.0,100000.5,23595815.599999994,59986052.0,2.7968895101321793,2.137535838794114,1.0,1.0,1.0,67986052.0,479888416000000.0,33993026.0,36759689.89631648,8000000.0,59986052.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp']",0.0,59986052.0,0.0,0.0,0.0,8000000.0,0.0,18.03481312445382,,,10.686085077659618,10.15908209697227,11.029906702094014
Job148v4,10GB,8.0,16871514.375,27109484.082793944,1.0,1.0,4.0,59986052.0,59986052.0,-0.7885583030398706,1.0445572014354478,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,59986052.0,0.0,59986052.0,59986052.0,59986052.0,59986052.0,7.0,0.0,7.0,7.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068,,,10.074158750672233,9.795272480106568,10.125871854711955
Job149v0,10GB,9.0,10165118.111111112,19750347.460966367,1.0,1.0,7.0,23997210.40000001,59986052.0,2.7494741406742502,2.030441605741239,1.0,1.0,1.0,74986052.0,899790780000000.0,37493026.0,31809942.42801065,15000000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,15000000.0,15000000.0,750003.5,1060655.222032353,7.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,59986052.0,0.0,15000000.0,0.0,0.0,0.0,18.132812680872068,149250.0,11.91337803125485,,,
Job149v1,10GB,9.0,2000001.3333333333,4918078.283232461,1.0,1.0,3.0,4200000.000000003,15000000.0,3.888318580249618,2.394890849635793,1.0,1.0,1.0,16500000.0,22500000000000.0,8250000.0,9545941.546018392,1500000.0,15000000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,4.0,1.4142135623730951,3.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",1500000.0,0.0,0.0,15000000.0,0.0,0.0,0.0,16.61887093887081,,,8.987299354663543,8.543388275873093,9.000853538513184
Job149v2,10GB,9.0,1788894.888888889,3521517.707072813,1.0,1.0,25.0,8000000.0,8000000.0,-0.2146228189682633,1.3359964074769017,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,8000000.0,0.0,8000000.0,8000000.0,8000000.0,8000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667,,,8.809425862208906,8.727632281512733,9.000853538513184
Job149v3,10GB,9.0,7131784.333333333,19838741.46887885,1.0,1.0,3.0,13597210.400000012,59986052.0,4.099876857397014,2.4661295915809323,1.0,1.0,1.0,61986052.0,119972104000000.0,30993026.0,41002330.58343577,2000000.0,59986052.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,100001.5,141419.23491696594,3.0,200000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,59986052.0,0.0,0.0,2000000.0,0.0,0.0,17.942419949958392,90070.0,11.40834242477779,,,
Job149v4,10GB,9.0,913333.7777777778,2657832.591919014,1.0,1.0,10000.0,1680000.0000000014,8000000.0,4.1216137222301175,2.473683474733021,1.0,1.0,1.0,8100000.0,800000000000.0,4050000.0,5586143.571373725,100000.0,8000000.0,100000.0,0.0,100000.0,100000.0,100000.0,100000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,8000000.0,100000.0,15.907374619642667,5050.0,8.527143522269405,,,
Job14v0,10GB,11.0,12416914.090909092,17405772.38618132,1.0,1.0,15000000.0,15000000.0,59986052.0,3.266835735364502,1.9653230736384308,1.0,1.0,1.0,76586052.0,1.34968617e+26,19146513.0,28043006.224428624,100000.0,59986052.0,15000000.0,0.0,15000000.0,15000000.0,45000000.0,3.375e+21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'supplier']",1500000.0,59986052.0,0.0,15000000.0,0.0,0.0,100000.0,18.1539255293578,,,10.49811739693795,10.259599099601019,10.89371378401948
