plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job13v3,5GB,9.0,125003.77777777778,248037.0437368065,1.0,1.0,5.0,300000.0000000001,750000.0,2.724546883116397,2.023567201622428,0.75,0.25,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,187500.0,0.0,187500.0,187500.0,187500.0,187500.0,5.0,0.0,5.0,5.0,187500.0,0.0,187500.0,187500.0,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,73.76,4.300816579248338,,,
Job13v4,5GB,9.0,6779971.555555556,13168445.577683384,1.0,1.0,150.0,29999795.0,29999795.0,-0.21672614568071902,1.3341266934242508,0.6733333333333333,0.02,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,150.0,0.0,150.0,150.0,20000.0,0.0,20000.0,20000.0,"['lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.373565956568356,7.637644041574454,8.876596779025729
Job140v0,5GB,6.0,10699932.0,15027202.875161484,1.0,1.0,2100000.0,29999795.0,29999795.0,-1.5039205238815745,0.6759405430786077,1.0,1.0,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,18393.967,9.819778009397751,,,
Job140v1,5GB,6.0,11251598.666666666,14809690.50824251,1.0,1.0,3755000.0,29999795.0,29999795.0,-1.5266017819426791,0.5974378350069727,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.34298446001496,8.932934536967965,9.343808253336018
Job140v2,5GB,6.0,250005.33333333334,387294.2035407536,1.0,1.0,15.0,750000.0,750000.0,-1.5000000000000453,0.7071067795064416,1.0,1.0,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,429.741,6.063182701635286,,,
Job140v3,5GB,6.0,1341671.1666666667,2059223.683033916,1.0,1.0,25012.5,4000000.0,4000000.0,-1.5000033089930924,0.7068266697967538,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,2332.312,7.7546153292587645,,,
Job140v4,5GB,6.0,1501667.0,1973325.99063956,1.0,1.0,505000.0,4000000.0,4000000.0,-1.5264291562765373,0.5978830157906716,1.0,1.0,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,1029.223,6.936559427612222,,,
Job141v0,5GB,8.0,1631253.375,1989781.014980431,1.0,1.0,525000.0,4000000.0,4000000.0,-1.7282751158166931,0.43900071062235096,1.0,1.0,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,8000000.0,16000000000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542,648.561,6.474756062555653,,,
Job141v1,5GB,8.0,200004.0,340165.33806035307,1.0,1.0,25012.5,750000.0,750000.0,-0.6780943117401579,1.140686766851059,1.0,1.0,1.0,800025.0,937500000000.0,266675.0,419316.9050670388,25.0,750000.0,400000.0,494974.74683058326,50000.0,750000.0,800000.0,37500000000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,50000.0,13.592398256161793,210638.724,12.257899736423017,,,
Job141v2,5GB,8.0,11899923.375,15043449.877315404,1.0,1.0,2500000.0,29999795.0,29999795.0,-1.7285708441708143,0.4947560715696242,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,17353.924,9.761573926950046,,,
Job141v3,5GB,8.0,11899923.375,15043449.877315404,1.0,1.0,2500000.0,29999795.0,29999795.0,-1.7285708441708143,0.4947560715696242,1.0,1.0,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,14489.601,9.581186498703715,,,
Job141v4,5GB,8.0,9469949.0,13069039.354701981,1.0,1.0,4125000.0,29999795.0,29999795.0,-0.8442873267920503,0.9634668553723498,1.0,1.0,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,18749897.5,15909757.619807176,7500000.0,29999795.0,37499795.0,224998462500000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['orders', 'customer', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,9.261693479867905,8.637188325994797,9.769718872584985
Job142v0,5GB,9.0,1770834.3333333333,3257202.943574057,1.0,1.0,5.0,7500000.0,7500000.0,-0.237340715898958,1.3171294313104598,0.75,0.25,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,187500.0,0.0,187500.0,187500.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,7.201276903485092,6.265197561121762,8.16647978556851
Job142v1,5GB,9.0,2166667.6666666665,3119369.146959446,1.0,1.0,5.0,6000000.0,7500000.0,-1.203772419543873,0.7894248946447034,0.9166666666666666,0.75,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,5.0,0.0,5.0,5.0,5625000.0,0.0,5625000.0,5625000.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,311.325,5.7408373826072125,,,
Job142v2,5GB,9.0,898614.3333333334,1758420.3411720132,1.0,1.0,25.0,4000000.0,4000000.0,-0.21472715825438682,1.3358975308345216,0.9166666666666666,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,37500.0,0.0,37500.0,37500.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.056974536699823,6.160766788936039,7.788272374054133
Job142v3,5GB,9.0,8444388.277777778,12608056.066046026,1.0,1.0,3.0,23999836.0,29999795.0,-1.2056122819267308,0.8034522448452659,0.9166666666666666,0.75,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,3.0,0.0,3.0,3.0,22499846.25,0.0,22499846.25,22499846.25,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,9.07287680405474,8.642758685270236,9.666125604208327
Job142v4,5GB,9.0,1117778.2222222222,1686629.2795593657,1.0,1.0,10000.0,3200000.0,4000000.0,-1.2073151574980672,0.8045759207040851,0.9166666666666666,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,10000.0,0.0,10000.0,10000.0,3000000.0,0.0,3000000.0,3000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,6.882871413664042,6.606171607971191,7.381620327060255
Job143v0,5GB,10.0,6804959.55,12296806.971787881,0.75,0.75,1025000.0,29999795.0,29999795.0,0.18929853095434312,1.4578627641650173,0.85,0.5,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,15999897.5,19798844.916333187,2000000.0,29999795.0,31999795.0,59999590000000.0,3.0,0.0,3.0,3.0,1000000.375,1414213.032043009,0.75,2000000.0,"['supplier', 'partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,9.11032075513482,8.5430664615968,9.761804815941481
Job143v1,5GB,10.0,9704941.15,14075616.319156993,0.25,0.25,1525000.0,29999795.0,29999795.0,-1.2506773980326014,0.8413906119297844,0.8,0.25,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,25.0,0.0,25.0,25.0,1500000.125,2121320.1667829473,0.25,3000000.0,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,5923.777,8.686729531195024,,,
Job143v2,5GB,10.0,9704941.15,14075616.319156993,0.25,0.25,1525000.0,29999795.0,29999795.0,-1.2506773980326014,0.8413906119297844,0.8,0.25,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,25.0,0.0,25.0,25.0,1500000.125,2121320.1667829473,0.25,3000000.0,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,3546.328,8.173667980946384,,,
Job143v3,5GB,10.0,7739835.2,12093430.449766522,0.5,0.5,1125000.0,29999795.0,29999795.0,-0.06187597329480177,1.30101961455772,0.7396693333333332,0.198346666666666,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,18749897.5,15909757.619807176,7500000.0,29999795.0,37499795.0,224998462500000.0,1500000.0,0.0,1500000.0,1500000.0,74380.24999999975,105188.85121591986,0.5,148759.9999999995,"['orders', 'customer', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533,,,8.627542251881248,7.702254334192898,9.615996360778809
Job143v4,5GB,10.0,5749979.265000001,9159771.82117004,0.2,0.2,2500000.0,9749933.374999993,29999795.0,3.150978382403232,2.042653882878391,0.6900000000000001,0.2,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,14999897.5,56249231252626.56,150.0,0.0,150.0,150.0,3749974.475,5303264.478255214,0.2,7499948.75,"['partsupp', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,,,8.840330492102701,8.0027873422902,9.655809738736572
Job144v0,5GB,6.0,156251.33333333334,300389.53877168667,1.0,1.0,3.0,468750.0,750000.0,0.7336891696577474,1.5688111240836575,0.625,0.25,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,187500.0,0.0,187500.0,187500.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,55.27,4.012230265845171,,,
Job144v1,5GB,6.0,866667.1666666666,1583245.2831658672,1.0,1.0,100000.5,2500000.0,4000000.0,0.7538711678334193,1.5741918657403733,0.625,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,1000000.0,0.0,1000000.0,1000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,224.423,5.413532663939904,,,
Job144v2,5GB,6.0,291671.3333333333,458708.4042171745,1.0,1.0,13.0,875000.0,1000000.0,-1.239286321140262,0.7999719080381765,0.875,0.75,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,750000.0,0.0,750000.0,750000.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,105.91,4.6625896768555775,,,
Job144v3,5GB,6.0,8671.333333333334,20262.519573504836,1.0,1.0,13.0,26000.0,50000.0,1.1886911695339712,1.7827265619991224,0.52,0.04,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,2000.0,0.0,2000.0,2000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,,,2.437356715822774,2.424040243930049,2.4657904906180343
Job144v4,5GB,6.0,6.333333333333333,9.352361555600098,1.0,1.0,3.0,15.0,25.0,0.8851873884592516,1.618874361040429,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.0001,9.999500033329732e-05,,,
Job145v0,5GB,5.0,7.4,10.039920318408907,1.0,1.0,5.0,17.0,25.0,0.056311413454270376,1.3532751773025935,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.0001,9.999500033329732e-05,,,
Job145v1,5GB,5.0,8999939.5,13416315.3476862,1.0,1.0,3.0,23999836.000000004,29999795.0,-0.9218749023430788,0.8437500488284493,0.75,0.5,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,14999897.5,0.0,14999897.5,14999897.5,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975,,,8.883188064004992,8.39219600656642,9.790291223479452
Job145v2,5GB,5.0,1800001.4,3251921.5396445678,1.0,1.0,5.0,5100000.000000001,7500000.0,0.03780044883970257,1.3627930798769148,0.6,0.2,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,1500000.0,0.0,1500000.0,1500000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,,,6.21736828316209,5.4725709013903145,6.27485780817999
Job145v3,5GB,5.0,155996.3999999999,332311.6446151113,1.0,1.0,5.0,461989.9999999999,750000.0,0.24223056152922284,1.4943600121366654,0.519983333333333,0.039966666666666005,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,29974.999999999505,0.0,29974.999999999505,29974.999999999505,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,41.204,3.718535339021447,,,
Job145v4,5GB,5.0,1440000.4,1915201.963240509,1.0,1.0,200000.0,3600000.0,4000000.0,-1.6101964060370317,0.5051090820286513,0.875,0.75,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,3000000.0,0.0,3000000.0,3000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,1212.898,7.10076781637292,,,
Job146v0,5GB,10.0,4360173.9903,9207623.869176958,1.0,1.0,525000.0,6825853.356349992,29999795.0,4.455526503339886,2.4618435224817405,0.67834,0.14170000000000002,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,2150485.47575,2970535.047373353,50000.0,4250970.9515,4300970.9515,212548547575.00003,0.0,0.0,0.0,0.0,2625485.47575,2298783.605246133,1000000.0,4250970.9515,"['partsupp', 'lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,9.278007690663763,8.645592881734046,9.786078916637406
Job146v1,5GB,10.0,4755173.9903,9086099.953731311,1.0,1.0,2500000.0,6825853.356349992,29999795.0,4.396932128213408,2.4368748940464813,0.63834,0.05,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,4125485.47575,177463.26168649044,4000000.0,4250970.9515,8250970.9515,17003883806000.002,0.0,0.0,0.0,0.0,2150485.47575,2970535.047373353,50000.0,4250970.9515,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676,,,9.172413331273649,8.653275400701165,9.750458365660796
Job146v2,5GB,10.0,7699959.3,9704453.83342947,1.0,1.0,4000000.0,16499887.249999994,29999795.0,0.6938435520418564,1.3017767526143516,0.74,0.2,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,9499948.75,7778102.114606951,4000000.0,14999897.5,18999897.5,59999590000000.0,0.0,0.0,0.0,0.0,8249948.75,9545869.06757332,1500000.0,14999897.5,"['lineitem', 'orders', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969,,,9.46094163768416,8.768603710904003,9.937243127202208
Job146v3,5GB,10.0,7699959.3,9704453.83342947,1.0,1.0,4000000.0,16499887.249999994,29999795.0,0.6938435520418564,1.3017767526143516,0.74,0.2,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,9499948.75,7778102.114606951,4000000.0,14999897.5,18999897.5,59999590000000.0,0.0,0.0,0.0,0.0,8249948.75,9545869.06757332,1500000.0,14999897.5,"['lineitem', 'orders', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969,,,9.46094163768416,8.768603710904003,9.937243127202208
Job146v4,5GB,10.0,7699959.3,9704453.83342947,1.0,1.0,4000000.0,16499887.249999994,29999795.0,0.6938435520418564,1.3017767526143516,0.74,0.2,1.0,41499795.0,8.9999385e+20,13833265.0,14109571.89927019,4000000.0,29999795.0,9499948.75,7778102.114606951,4000000.0,14999897.5,18999897.5,59999590000000.0,0.0,0.0,0.0,0.0,8249948.75,9545869.06757332,1500000.0,14999897.5,"['lineitem', 'orders', 'partsupp']",0.0,29999795.0,0.0,7500000.0,0.0,4000000.0,0.0,17.54119904542969,,,9.46094163768416,8.768603710904003,9.937243127202208
Job147v0,5GB,3.0,12863912.096,14840109.911139458,4295970.643999999,4295970.643999999,4295970.643999999,24859030.1288,29999795.0,-1.5,0.7071067811865475,0.5716,0.1432,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295970.643999999,0.0,4295970.643999999,4295970.643999999,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975,,,8.693466101692614,8.388269772090622,9.044475464081392
Job147v1,5GB,3.0,5000000.0,2165063.5094610965,3750000.0,3750000.0,3750000.0,6750000.0,7500000.0,-1.5,0.7071067811865476,0.75,0.5,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750000.0,0.0,3750000.0,3750000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,,,6.880454048530894,5.42043225204939,8.14750700596993
Job147v2,5GB,3.0,269996.6666666665,415695.08056787663,29994.999999999756,29994.99999999976,29994.999999999756,605999.0,750000.0,-1.5000000000000002,0.7071067811865474,0.5199966666666666,0.039993333333333006,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29994.999999999756,0.0,29994.999999999756,29994.999999999756,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,66.376,4.195335545361984,,,
Job147v3,5GB,3.0,2666666.6666666665,1154700.5383792515,2000000.0,2000000.0,2000000.0,3600000.0,4000000.0,-1.4999999999999993,0.7071067811865481,0.75,0.5,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,2000000.0,2000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,,,6.61199237705337,6.465724968442444,6.717028734130464
Job147v4,5GB,3.0,366666.6666666667,548482.7557301444,50000.0,50000.0,50000.0,810000.0,1000000.0,-1.5000000000000002,0.7071067811865472,0.525,0.05,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,50000.0,50000.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,222.377,5.404374139762306,,,
Job148v0,5GB,8.0,1152500.375,1789427.0066541203,1.0,1.0,110000.0,4000000.0,4000000.0,-0.7826721105171943,1.046523367331465,0.6733333333333333,0.02,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,200000.0,0.0,200000.0,200000.0,20000.0,0.0,20000.0,20000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.961680445184453,8.064596690247662,8.36084571603403
Job148v1,5GB,8.0,6754.125,17497.16310424146,1.0,1.0,15.0,16399.999999999993,50000.0,3.112425843411657,2.2559200504560986,0.68,0.04,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,5.0,0.0,5.0,5.0,2000.0,0.0,2000.0,2000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,2.51648942336143,2.453733723687748,2.577826718601103
Job148v2,5GB,8.0,8024949.125,11024797.260152966,1.0,1.0,2100000.0,19499866.749999996,29999795.0,-0.18885298279748808,1.0479934197346554,0.8333333333333334,0.5,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,200000.0,0.0,200000.0,200000.0,14999897.5,0.0,14999897.5,14999897.5,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.496720210485009,9.268965795037689,9.747738543042464
Job148v3,5GB,8.0,8024949.125,11024797.260152966,1.0,1.0,2100000.0,19499866.749999996,29999795.0,-0.18885298279748808,1.0479934197346554,0.8333333333333334,0.5,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,200000.0,0.0,200000.0,200000.0,14999897.5,0.0,14999897.5,14999897.5,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,9.496720210485009,9.268965795037689,9.747738543042464
Job148v4,5GB,8.0,8624950.0,13434270.143735822,1.0,1.0,750003.5,29999795.0,29999795.0,-0.7835582955288265,1.045727884766901,0.7333333333333334,0.2,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,7.0,0.0,7.0,7.0,1500000.0,0.0,1500000.0,1500000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.127452653282036,8.64882102384088,9.35318523512812
Job149v0,5GB,9.0,5166645.111111111,9839268.930569505,1.0,1.0,7.0,11999959.000000004,29999795.0,2.763147613992955,2.032231111598973,1.0,1.0,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,750003.5,1060655.222032353,7.0,1500000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,10.025518822135327,9.603593265624315,10.755533084838804
Job149v1,5GB,9.0,1000001.3333333334,2459038.8366194526,1.0,1.0,3.0,2100000.0000000014,7500000.0,3.888319150761893,2.3948910385897038,1.0,1.0,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,4.0,1.4142135623730951,3.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,3432.405,8.141016460638582,,,
Job149v2,5GB,9.0,894450.4444444445,1760757.1391006848,1.0,1.0,25.0,4000000.0,4000000.0,-0.21462275868859493,1.3359964623893492,1.0,1.0,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,2373.899,7.772289030035433,,,
